path,file_fake,voice_fake,music_fake,voice_present,music_present,speaker_id,generator,source,dataset,hf_id,original_id,split_group_id,base_voice_id,base_music_id,mix_mode,mix_snr_db,mix_overlap_fraction,mix_gap_sec,mix_crossfade_sec,mix_voice_gain_db,mix_music_gain_db,augment,source_url,version,license,allowed_for_competition,redistribution_allowed,commercial_restriction,dataset_name,content_hash,near_duplicate_group,data_role,upstream_split,upstream_label
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\dorothy_and_wizard_oz_01_f000032.wav",1,1,0,1,0,mlaad::dorothy_and_wizard_oz_01,"MLAAD::Resemble.ai (April 12th, 2025)",mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_01_f000032,mlaad_tiny::en::dorothy_and_wizard_oz_01_f000032,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,b13976e32be880636adc16550a8906c1fcd5b306052f08ca62b06a91727455d2,mlaad_tiny::en::dorothy_and_wizard_oz_01_f000032,val_b_unseen_generator,not_applicable,not_applicable
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\dorothy_and_wizard_oz_02_f000008.wav",1,1,0,1,0,mlaad::dorothy_and_wizard_oz_02,"MLAAD::Resemble.ai (April 12th, 2025)",mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_02_f000008,mlaad_tiny::en::dorothy_and_wizard_oz_02_f000008,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,284d6f852b57f9d19b1baefae84921b7c9edc38f7d6617804d812601171babe1,mlaad_tiny::en::dorothy_and_wizard_oz_02_f000008,val_b_unseen_generator,not_applicable,not_applicable
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\dorothy_and_wizard_oz_05_f000066.wav",1,1,0,1,0,mlaad::dorothy_and_wizard_oz_05,"MLAAD::Resemble.ai (April 12th, 2025)",mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_05_f000066,mlaad_tiny::en::dorothy_and_wizard_oz_05_f000066,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,22150100c623c6614ff257368e2b0fc7ccd4d09f247bc6d7e0eea5d2233137d1,mlaad_tiny::en::dorothy_and_wizard_oz_05_f000066,val_b_unseen_generator,not_applicable,not_applicable
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\dorothy_and_wizard_oz_06_f000025.wav",1,1,0,1,0,mlaad::dorothy_and_wizard_oz_06,"MLAAD::Resemble.ai (April 12th, 2025)",mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_06_f000025,mlaad_tiny::en::dorothy_and_wizard_oz_06_f000025,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,6bb3404248258befc80244653cafd4b7c87dedd9fe31e9e0f7c8c52c312fda7f,mlaad_tiny::en::dorothy_and_wizard_oz_06_f000025,val_b_unseen_generator,not_applicable,not_applicable
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\dorothy_and_wizard_oz_09_f000035.wav",1,1,0,1,0,mlaad::dorothy_and_wizard_oz_09,"MLAAD::Resemble.ai (April 12th, 2025)",mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_09_f000035,mlaad_tiny::en::dorothy_and_wizard_oz_09_f000035,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,7c2bcf9dc3e4a1bb19eca67451a5fda1ae92a3058ff12b74846033a2d153c45a,mlaad_tiny::en::dorothy_and_wizard_oz_09_f000035,val_b_unseen_generator,not_applicable,not_applicable
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\emerald_city_of_oz_07_f000009.wav",1,1,0,1,0,mlaad::emerald_city_of_oz_07,"MLAAD::Resemble.ai (April 12th, 2025)",mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_07_f000009,mlaad_tiny::en::emerald_city_of_oz_07_f000009,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,b8b74bddd15c39592309ff176a8dd8bea8020b7a1e9a553a2cd9e538d935a833,mlaad_tiny::en::emerald_city_of_oz_07_f000009,val_b_unseen_generator,not_applicable,not_applicable
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\emerald_city_of_oz_21_f000090.wav",1,1,0,1,0,mlaad::emerald_city_of_oz_21,"MLAAD::Resemble.ai (April 12th, 2025)",mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_21_f000090,mlaad_tiny::en::emerald_city_of_oz_21_f000090,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,a0a0cca495e2ac89bafd4d0f5df19b6487201c1349a309111d499fb4394735ca,mlaad_tiny::en::emerald_city_of_oz_21_f000090,val_b_unseen_generator,not_applicable,not_applicable
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\hunters_space_07_f000104.wav",1,1,0,1,0,mlaad::hunters_space_07,"MLAAD::Resemble.ai (April 12th, 2025)",mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_07_f000104,mlaad_tiny::en::hunters_space_07_f000104,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,009a7ba09f32678133c2ac0f6f151460cdc48b6036c70f4d3819c8ef218e8c9b,mlaad_tiny::en::hunters_space_07_f000104,val_b_unseen_generator,not_applicable,not_applicable
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\hunters_space_10_f000046.wav",1,1,0,1,0,mlaad::hunters_space_10,"MLAAD::Resemble.ai (April 12th, 2025)",mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_10_f000046,mlaad_tiny::en::hunters_space_10_f000046,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,7ae3be7abfa5fa48fdae36363064c2b3fc5f73d9f6d1bed4fe8662b09c2c27aa,mlaad_tiny::en::hunters_space_10_f000046,val_b_unseen_generator,not_applicable,not_applicable
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\jane_eyre_01_f000063.wav",1,1,0,1,0,mlaad::jane_eyre_01,"MLAAD::Resemble.ai (April 12th, 2025)",mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_01_f000063,mlaad_tiny::en::jane_eyre_01_f000063,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,e8cfd3631b527445fd1751d939544b276567dcbcea0d42801b2082972bb65713,mlaad_tiny::en::jane_eyre_01_f000063,val_b_unseen_generator,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_01_f000032.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_01,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_01_f000032,mlaad_tiny::en::dorothy_and_wizard_oz_01_f000032,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,c835418a7c9d6ab0633c47545ebfd5dc9eb30a2eaaa3115a294f924a15d06fcc,mlaad_tiny::en::dorothy_and_wizard_oz_01_f000032,val_b_unseen_generator,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_02_f000008.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_02,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_02_f000008,mlaad_tiny::en::dorothy_and_wizard_oz_02_f000008,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,a285894c800c8c672fbd9c3df20ac54e6d3500ed92d6aa77148d0d3e39595f1f,mlaad_tiny::en::dorothy_and_wizard_oz_02_f000008,val_b_unseen_generator,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_03_f000061.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_03,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_03_f000061,mlaad_tiny::en::dorothy_and_wizard_oz_03_f000061,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,a63473854f8275fdd85cc81d4830a4b6e78f6d19e1141466539425336f5ef1d9,mlaad_tiny::en::dorothy_and_wizard_oz_03_f000061,val_b_unseen_generator,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_05_f000066.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_05,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_05_f000066,mlaad_tiny::en::dorothy_and_wizard_oz_05_f000066,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,8477d674ce4484cae1976d20728b0f4bb0b7faa865b9c79ecc24fd3d01dc046c,mlaad_tiny::en::dorothy_and_wizard_oz_05_f000066,val_b_unseen_generator,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_06_f000025.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_06,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_06_f000025,mlaad_tiny::en::dorothy_and_wizard_oz_06_f000025,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,0c914d74e06921b2b350476b19e1e9ca2728ac9d09931e860385e25719f37c9a,mlaad_tiny::en::dorothy_and_wizard_oz_06_f000025,val_b_unseen_generator,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_06_f000040.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_06,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_06_f000040,mlaad_tiny::en::dorothy_and_wizard_oz_06_f000040,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,e17736077ec8d69fb11a976a1de6ef5c4c9183a3d84daf158dfe40213d540456,mlaad_tiny::en::dorothy_and_wizard_oz_06_f000040,val_b_unseen_generator,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_09_f000035.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_09,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_09_f000035,mlaad_tiny::en::dorothy_and_wizard_oz_09_f000035,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,3264d8e788f992cac1875b935fec19e9283b4590b05629927b96ce3e94c91e30,mlaad_tiny::en::dorothy_and_wizard_oz_09_f000035,val_b_unseen_generator,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_11_f000069.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_11,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_11_f000069,mlaad_tiny::en::dorothy_and_wizard_oz_11_f000069,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,79867fd33185f59959a75473b0a962f84316661b0118b2c55ffcc17e726a1402,mlaad_tiny::en::dorothy_and_wizard_oz_11_f000069,val_b_unseen_generator,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_12_f000027.wav,0,0,0,1,0,mlaad::dorothy_and_wizard_oz_12,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_12_f000027,mlaad_tiny::en::dorothy_and_wizard_oz_12_f000027,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,d1066c6cdd7122c62e1d10c9bdad18e216b31f6c671fa61c78352a56c2111933,mlaad_tiny::en::dorothy_and_wizard_oz_12_f000027,val_b_unseen_generator,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_06_f000048.wav,0,0,0,1,0,mlaad::emerald_city_of_oz_06,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_06_f000048,mlaad_tiny::en::emerald_city_of_oz_06_f000048,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,57a82913a8b87b006290aa4407b730299f9032bb53f6be250fe1d35d9df4ee1b,mlaad_tiny::en::emerald_city_of_oz_06_f000048,val_b_unseen_generator,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_07_f000009.wav,0,0,0,1,0,mlaad::emerald_city_of_oz_07,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_07_f000009,mlaad_tiny::en::emerald_city_of_oz_07_f000009,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,75aea993a27837e0dc888619c2142aa523ee351a817dfc0ecac2b1ff6aa56452,mlaad_tiny::en::emerald_city_of_oz_07_f000009,val_b_unseen_generator,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_09_f000109.wav,0,0,0,1,0,mlaad::emerald_city_of_oz_09,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_09_f000109,mlaad_tiny::en::emerald_city_of_oz_09_f000109,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,26cb9ad54c53f68d0db517316d5559d298e7408eb684212ed8f3f8aeabc783ab,mlaad_tiny::en::emerald_city_of_oz_09_f000109,val_b_unseen_generator,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_10_f000012.wav,0,0,0,1,0,mlaad::emerald_city_of_oz_10,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_10_f000012,mlaad_tiny::en::emerald_city_of_oz_10_f000012,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,058a55fc3be7c7c47dde1cd368b4c4f0c58f5a1d461e94e350fe5874eef0e2b5,mlaad_tiny::en::emerald_city_of_oz_10_f000012,val_b_unseen_generator,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_10_f000046.wav,0,0,0,1,0,mlaad::emerald_city_of_oz_10,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_10_f000046,mlaad_tiny::en::emerald_city_of_oz_10_f000046,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,d2cf928fa0a1d471d934fc0526efd9ac9c368fb1fb9f97d44ae47611762ae782,mlaad_tiny::en::emerald_city_of_oz_10_f000046,val_b_unseen_generator,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_10_f000072.wav,0,0,0,1,0,mlaad::emerald_city_of_oz_10,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_10_f000072,mlaad_tiny::en::emerald_city_of_oz_10_f000072,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,93589df318d438e525695b7e4e10680dd16b132906215f8c83cff2216138def4,mlaad_tiny::en::emerald_city_of_oz_10_f000072,val_b_unseen_generator,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_10_f000117.wav,0,0,0,1,0,mlaad::emerald_city_of_oz_10,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_10_f000117,mlaad_tiny::en::emerald_city_of_oz_10_f000117,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,c7ebd83e8e9bc0ac89d3d9e440d12707af460d40b381e19b71e562e75bbbf8c9,mlaad_tiny::en::emerald_city_of_oz_10_f000117,val_b_unseen_generator,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_12_f000086.wav,0,0,0,1,0,mlaad::emerald_city_of_oz_12,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_12_f000086,mlaad_tiny::en::emerald_city_of_oz_12_f000086,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,e98c0d7aa1bf8d1ed68572eec9243f3c0a6948338b75ee1392c667fac1314024,mlaad_tiny::en::emerald_city_of_oz_12_f000086,val_b_unseen_generator,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_12_f000118.wav,0,0,0,1,0,mlaad::emerald_city_of_oz_12,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_12_f000118,mlaad_tiny::en::emerald_city_of_oz_12_f000118,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,648685c85968a723b32441a4adff92166018a4dcd379ccf568e13f608cb3b234,mlaad_tiny::en::emerald_city_of_oz_12_f000118,val_b_unseen_generator,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_14_f000041.wav,0,0,0,1,0,mlaad::emerald_city_of_oz_14,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_14_f000041,mlaad_tiny::en::emerald_city_of_oz_14_f000041,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,6e583f87043a83263a9053a1bcee0d352b130c086dca8cddac5706a0db4a50f1,mlaad_tiny::en::emerald_city_of_oz_14_f000041,val_b_unseen_generator,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_19_f000080.wav,0,0,0,1,0,mlaad::emerald_city_of_oz_19,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_19_f000080,mlaad_tiny::en::emerald_city_of_oz_19_f000080,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,6cf653a8b00193462ae62c3f37334cf2ebf429552896bf80f6dce5139b3a75bd,mlaad_tiny::en::emerald_city_of_oz_19_f000080,val_b_unseen_generator,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_21_f000090.wav,0,0,0,1,0,mlaad::emerald_city_of_oz_21,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_21_f000090,mlaad_tiny::en::emerald_city_of_oz_21_f000090,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,c337048d04d9f594da7859de7ea287a6bcf90c29461c9f0e2b0ecc037dbf44c3,mlaad_tiny::en::emerald_city_of_oz_21_f000090,val_b_unseen_generator,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_22_f000076.wav,0,0,0,1,0,mlaad::emerald_city_of_oz_22,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_22_f000076,mlaad_tiny::en::emerald_city_of_oz_22_f000076,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,f51cf322498cad388378bf981ec57f1bc8b4d35705e7f76116f7c4e000eef26a,mlaad_tiny::en::emerald_city_of_oz_22_f000076,val_b_unseen_generator,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_23_f000030.wav,0,0,0,1,0,mlaad::emerald_city_of_oz_23,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_23_f000030,mlaad_tiny::en::emerald_city_of_oz_23_f000030,,,,,,,,,,,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,2be7b830381f096b30ab4c7213a0e55686515c252e0b425584540d20e1b684de,mlaad_tiny::en::emerald_city_of_oz_23_f000030,val_b_unseen_generator,not_applicable,not_applicable
